timestamp,actual_aqi,predicted_aqi,error,absolute_error,aqi_range
2026-05-21 21:00:00,110.86457824707031,86.71886116913646,-24.145717077933853,24.145717077933853,101-150 Unhealthy for Sensitive
2026-05-21 22:00:00,109.48958587646484,86.0853326631125,-23.404253213352348,23.404253213352348,101-150 Unhealthy for Sensitive
2026-05-21 23:00:00,108.20833587646484,85.49869272302362,-22.70964315344122,22.70964315344122,101-150 Unhealthy for Sensitive
2026-05-22 00:00:00,107.34374237060547,85.15420498234423,-22.189537388261243,22.189537388261243,101-150 Unhealthy for Sensitive
2026-05-22 01:00:00,106.86458587646484,84.80926657789438,-22.055319298570467,22.055319298570467,101-150 Unhealthy for Sensitive
2026-05-22 02:00:00,106.62500762939453,85.52843921101356,-21.09656841838097,21.09656841838097,101-150 Unhealthy for Sensitive
2026-05-22 03:00:00,106.72917175292969,86.34069705837295,-20.388474694556734,20.388474694556734,101-150 Unhealthy for Sensitive
2026-05-22 04:00:00,106.77083587646484,87.4269669857301,-19.34386889073474,19.34386889073474,101-150 Unhealthy for Sensitive
2026-05-22 05:00:00,106.80209350585938,89.21663275336446,-17.58546075249491,17.58546075249491,101-150 Unhealthy for Sensitive
2026-05-22 06:00:00,106.82292938232422,89.87094557148589,-16.95198381083833,16.95198381083833,101-150 Unhealthy for Sensitive
2026-05-22 07:00:00,106.8125,91.19922873274484,-15.613271267255158,15.613271267255158,101-150 Unhealthy for Sensitive
2026-05-22 08:00:00,106.83333587646484,92.36592130218008,-14.46741457428476,14.46741457428476,101-150 Unhealthy for Sensitive
2026-05-22 09:00:00,106.8437728881836,93.63481516140735,-13.208957726776248,13.208957726776248,101-150 Unhealthy for Sensitive
2026-05-22 10:00:00,106.8437728881836,94.24977742686919,-12.593995461314407,12.593995461314407,101-150 Unhealthy for Sensitive
2026-05-22 11:00:00,106.71875762939453,93.76199268780952,-12.956764941585007,12.956764941585007,101-150 Unhealthy for Sensitive
2026-05-22 12:00:00,106.375,96.7761111701961,-9.598888829803897,9.598888829803897,101-150 Unhealthy for Sensitive
2026-05-22 13:00:00,106.88542175292969,97.78800939278234,-9.097412360147345,9.097412360147345,101-150 Unhealthy for Sensitive
2026-05-22 14:00:00,107.08334350585938,96.83460755120781,-10.248735954651565,10.248735954651565,101-150 Unhealthy for Sensitive
2026-05-22 15:00:00,107.04167175292969,96.46454209056897,-10.577129662360718,10.577129662360718,101-150 Unhealthy for Sensitive
2026-05-22 16:00:00,106.34375762939453,97.6258524266207,-8.717905202773835,8.717905202773835,101-150 Unhealthy for Sensitive
2026-05-22 17:00:00,105.30208587646484,97.2938757514057,-8.00821012505915,8.00821012505915,101-150 Unhealthy for Sensitive
2026-05-22 18:00:00,104.11457824707031,97.01607448569476,-7.098503761375554,7.098503761375554,101-150 Unhealthy for Sensitive
2026-05-22 19:00:00,102.79166412353516,97.3487739262503,-5.442890197284854,5.442890197284854,101-150 Unhealthy for Sensitive
2026-05-22 20:00:00,101.40624237060547,97.58578217074768,-3.8204601998577914,3.8204601998577914,101-150 Unhealthy for Sensitive
2026-05-22 21:00:00,100.06249237060547,97.8436668151643,-2.218825555441171,2.218825555441171,101-150 Unhealthy for Sensitive
2026-05-22 22:00:00,99.11162567138672,97.02608815205544,-2.0855375193312824,2.0855375193312824,51-100 Moderate
2026-05-22 23:00:00,98.23113250732422,95.72419827100217,-2.506934236322053,2.506934236322053,51-100 Moderate
2026-05-23 00:00:00,97.27986907958984,92.60042451101297,-4.679444568576869,4.679444568576869,51-100 Moderate
2026-05-23 01:00:00,96.61163330078125,90.9361780910118,-5.675455209769453,5.675455209769453,51-100 Moderate
2026-05-23 02:00:00,95.8804931640625,90.74447778602165,-5.136015378040852,5.136015378040852,51-100 Moderate
2026-05-23 03:00:00,94.92137145996094,90.11007036060768,-4.811301099353258,4.811301099353258,51-100 Moderate
2026-05-23 04:00:00,94.4496841430664,89.22627278173485,-5.223411361331557,5.223411361331557,51-100 Moderate
2026-05-23 05:00:00,93.98583984375,89.02696730341478,-4.958872540335221,4.958872540335221,51-100 Moderate
2026-05-23 06:00:00,93.59276580810547,89.03707500467196,-4.555690803433507,4.555690803433507,51-100 Moderate
2026-05-23 07:00:00,93.2782974243164,89.03705067035352,-4.2412467539628835,4.2412467539628835,51-100 Moderate
2026-05-23 08:00:00,92.95597076416016,89.06986282596353,-3.8861079381966306,3.8861079381966306,51-100 Moderate
2026-05-23 09:00:00,92.46855163574219,89.46215196725495,-3.0063996684872336,3.0063996684872336,51-100 Moderate
2026-05-23 10:00:00,91.8710708618164,89.79311754929152,-2.0779533125248832,2.0779533125248832,51-100 Moderate
2026-05-23 11:00:00,91.29717254638672,90.41121563398703,-0.885956912399692,0.885956912399692,51-100 Moderate
2026-05-23 12:00:00,90.7389907836914,88.37599496113664,-2.3629958225547654,2.3629958225547654,51-100 Moderate
2026-05-23 13:00:00,89.72483825683594,89.09302385637768,-0.6318144004582535,0.6318144004582535,51-100 Moderate
2026-05-23 14:00:00,88.65564727783203,89.57047407871157,0.9148268008795384,0.9148268008795384,51-100 Moderate
2026-05-23 15:00:00,87.35848999023438,89.1640403023967,1.8055503121623246,1.8055503121623246,51-100 Moderate
2026-05-23 16:00:00,86.32861328125,87.55886161942168,1.230248338171677,1.230248338171677,51-100 Moderate
2026-05-23 17:00:00,85.6053466796875,87.1717524039043,1.566405724216807,1.566405724216807,51-100 Moderate
2026-05-23 18:00:00,84.97640991210938,86.75826923339538,1.7818593212860065,1.7818593212860065,51-100 Moderate
2026-05-23 19:00:00,84.49685668945312,86.45236020095982,1.9555035115066914,1.9555035115066914,51-100 Moderate
2026-05-23 20:00:00,84.10377502441406,86.2916478098956,2.187872785481531,2.187872785481531,51-100 Moderate
2026-05-23 21:00:00,83.67924499511719,85.70293728791286,2.0236922927956726,2.0236922927956726,51-100 Moderate
2026-05-23 22:00:00,83.16038513183594,85.2887611334946,2.1283760016586655,2.1283760016586655,51-100 Moderate
2026-05-23 23:00:00,82.58647918701172,85.56040340382164,2.9739242168099196,2.9739242168099196,51-100 Moderate
2026-05-24 00:00:00,81.98113250732422,85.66133422755412,3.6802017202299027,3.6802017202299027,51-100 Moderate
2026-05-24 01:00:00,81.2342758178711,86.31404706686884,5.079771248997744,5.079771248997744,51-100 Moderate
2026-05-24 02:00:00,80.5424575805664,87.62919483740434,7.086737256837935,7.086737256837935,51-100 Moderate
2026-05-24 03:00:00,79.85062408447266,87.28722292441938,7.4365988399467255,7.4365988399467255,51-100 Moderate
2026-05-24 04:00:00,78.97798919677734,86.40487218524301,7.426882988465664,7.426882988465664,51-100 Moderate
2026-05-24 05:00:00,78.27043151855469,86.22082924189628,7.950397723341595,7.950397723341595,51-100 Moderate
2026-05-24 06:00:00,77.70440673828125,86.22459140375469,8.520184665473437,8.520184665473437,51-100 Moderate
2026-05-24 07:00:00,77.24056243896484,86.6817652030338,9.441202764068962,9.441202764068962,51-100 Moderate
2026-05-24 08:00:00,76.86320495605469,87.27190945427414,10.40870449821945,10.40870449821945,51-100 Moderate
2026-05-24 09:00:00,76.64308166503906,87.84151340778313,11.198431742744063,11.198431742744063,51-100 Moderate
2026-05-24 10:00:00,76.47012329101562,87.75087154319644,11.280748252180814,11.280748252180814,51-100 Moderate
2026-05-24 11:00:00,76.22640991210938,87.3706147911293,11.144204879019924,11.144204879019924,51-100 Moderate
2026-05-24 12:00:00,75.89622497558594,89.43767467423359,13.541449698647654,13.541449698647654,51-100 Moderate
2026-05-24 13:00:00,75.14937591552734,90.00433625759176,14.854960342064416,14.854960342064416,51-100 Moderate
2026-05-24 14:00:00,74.44182586669922,88.83737624305348,14.395550376354265,14.395550376354265,51-100 Moderate
2026-05-24 15:00:00,74.01729583740234,85.64156965523073,11.624273817828382,11.624273817828382,51-100 Moderate
2026-05-24 16:00:00,73.63207244873047,83.55015998629739,9.918087537566919,9.918087537566919,51-100 Moderate
2026-05-24 17:00:00,73.28616333007812,82.93868854737588,9.65252521729775,9.65252521729775,51-100 Moderate
2026-05-24 18:00:00,73.06603240966797,82.48229895324948,9.416266543581514,9.416266543581514,51-100 Moderate
2026-05-24 19:00:00,72.90093994140625,82.29076733366765,9.389827392261395,9.389827392261395,51-100 Moderate
2026-05-24 20:00:00,72.7908706665039,82.1951850602089,9.404314393704993,9.404314393704993,51-100 Moderate
2026-05-24 21:00:00,72.75157165527344,82.54706062029236,9.795488965018919,9.795488965018919,51-100 Moderate
2026-05-24 22:00:00,72.75942993164062,82.6580499264918,9.898619994851174,9.898619994851174,51-100 Moderate
2026-05-24 23:00:00,72.75942993164062,82.50065605401399,9.741226122373362,9.741226122373362,51-100 Moderate
2026-05-25 00:00:00,72.75157165527344,81.14200129533732,8.390429640063886,8.390429640063886,51-100 Moderate
2026-05-25 01:00:00,72.75157165527344,80.5577912824535,7.806219627180056,7.806219627180056,51-100 Moderate
2026-05-25 02:00:00,72.74370574951172,79.79142754284855,7.047721793336834,7.047721793336834,51-100 Moderate
2026-05-25 03:00:00,72.696533203125,82.35877960799878,9.662246404873784,9.662246404873784,51-100 Moderate
2026-05-25 04:00:00,72.46068572998047,82.5964449783809,10.135759248400433,10.135759248400433,51-100 Moderate
2026-05-25 05:00:00,72.20912170410156,82.49370802542188,10.284586321320319,10.284586321320319,51-100 Moderate
2026-05-25 06:00:00,71.8317642211914,82.56762491854275,10.735860697351342,10.735860697351342,51-100 Moderate
2026-05-25 07:00:00,71.367919921875,82.38056739704825,11.012647475173253,11.012647475173253,51-100 Moderate
2026-05-25 08:00:00,70.84906005859375,81.05421260203755,10.205152543443802,10.205152543443802,51-100 Moderate
2026-05-25 09:00:00,70.36949920654297,79.9072815000015,9.537782293458534,9.537782293458534,51-100 Moderate
2026-05-25 10:00:00,69.99214172363281,79.85207900451434,9.859937280881525,9.859937280881525,51-100 Moderate
2026-05-25 11:00:00,69.74057006835938,79.71410305108544,9.97353298272607,9.97353298272607,51-100 Moderate
2026-05-25 12:00:00,69.64622497558594,78.6213255811127,8.975100605526762,8.975100605526762,51-100 Moderate
2026-05-25 13:00:00,70.14151000976562,77.52386194681124,7.3823519370456125,7.3823519370456125,51-100 Moderate
2026-05-25 14:00:00,70.79402923583984,75.00195150846933,4.207922272629489,4.207922272629489,51-100 Moderate
2026-05-25 15:00:00,71.51730346679688,73.5192900937443,2.001986626947428,2.001986626947428,51-100 Moderate
2026-05-25 16:00:00,72.09905242919922,73.3440553428787,1.2450029136794853,1.2450029136794853,51-100 Moderate
2026-05-25 17:00:00,72.54717254638672,73.44111570280549,0.8939431564187714,0.8939431564187714,51-100 Moderate
2026-05-25 18:00:00,72.84591674804688,73.52669594154605,0.6807791934991769,0.6807791934991769,51-100 Moderate
2026-05-25 19:00:00,73.04244995117188,73.88500573234626,0.8425557811743829,0.8425557811743829,51-100 Moderate
2026-05-25 20:00:00,73.16824340820312,73.93767416442267,0.769430756219549,0.769430756219549,51-100 Moderate
2026-05-25 21:00:00,73.25471496582031,73.83720707289224,0.5824921070719284,0.5824921070719284,51-100 Moderate
2026-05-25 22:00:00,73.33333587646484,74.02125241692076,0.687916540455916,0.687916540455916,51-100 Moderate
2026-05-25 23:00:00,73.41980743408203,74.41105258897491,0.99124515489288,0.99124515489288,51-100 Moderate
2026-05-26 00:00:00,73.51415252685547,74.79468081264842,1.280528285792954,1.280528285792954,51-100 Moderate
2026-05-26 01:00:00,73.632080078125,75.28708940161394,1.6550093234889403,1.6550093234889403,51-100 Moderate
2026-05-26 02:00:00,73.72642517089844,75.17223128169015,1.4458061107917075,1.4458061107917075,51-100 Moderate
2026-05-26 03:00:00,73.8050308227539,75.77574799457776,1.9707171718238499,1.9707171718238499,51-100 Moderate
2026-05-26 04:00:00,73.89151000976562,76.67592449760902,2.7844144878433923,2.7844144878433923,51-100 Moderate
2026-05-26 05:00:00,73.94654083251953,78.01936161292895,4.072820780409415,4.072820780409415,51-100 Moderate
2026-05-26 06:00:00,73.97798919677734,78.79586241654528,4.817873219767932,4.817873219767932,51-100 Moderate
2026-05-26 07:00:00,73.99370574951172,79.59881058920094,5.6051048396892185,5.6051048396892185,51-100 Moderate
2026-05-26 08:00:00,73.99370574951172,80.01889678834019,6.025191038828467,6.025191038828467,51-100 Moderate
2026-05-26 09:00:00,73.98584747314453,79.87464748964368,5.888800016499147,5.888800016499147,51-100 Moderate
2026-05-26 10:00:00,74.00157165527344,79.13652686620198,5.134955210928538,5.134955210928538,51-100 Moderate
2026-05-26 11:00:00,74.00157165527344,77.97730822562055,3.9757365703471095,3.9757365703471095,51-100 Moderate
2026-05-26 12:00:00,74.00943756103516,76.0966603663161,2.0872228052809447,2.0872228052809447,51-100 Moderate
2026-05-26 13:00:00,74.59905242919922,75.39665856517225,0.7976061359730267,0.7976061359730267,51-100 Moderate
2026-05-26 14:00:00,75.07861328125,74.69667499987828,-0.3819382813717169,0.3819382813717169,51-100 Moderate
2026-05-26 15:00:00,75.16509246826172,73.2931325712045,-1.8719598970572235,1.8719598970572235,51-100 Moderate
2026-05-26 16:00:00,75.32232666015625,72.93588446031865,-2.386442199837603,2.386442199837603,51-100 Moderate
2026-05-26 17:00:00,75.51886749267578,73.32444544716188,-2.194422045513903,2.194422045513903,51-100 Moderate
2026-05-26 18:00:00,75.75472259521484,73.52198354470706,-2.2327390505077886,2.2327390505077886,51-100 Moderate
2026-05-26 19:00:00,75.97484588623047,73.61566198183743,-2.359183904393035,2.359183904393035,51-100 Moderate
2026-05-26 20:00:00,76.1478042602539,73.57418175164806,-2.573622508605851,2.573622508605851,51-100 Moderate
2026-05-26 21:00:00,76.25000762939453,73.27642161713172,-2.973586012262814,2.973586012262814,51-100 Moderate
2026-05-26 22:00:00,76.2735824584961,72.87589991369657,-3.3976825447995225,3.3976825447995225,51-100 Moderate
2026-05-26 23:00:00,76.25000762939453,72.73807898583854,-3.51192864355599,3.51192864355599,51-100 Moderate
2026-05-27 00:00:00,76.1871109008789,73.18827496832083,-2.9988359325580802,2.9988359325580802,51-100 Moderate
2026-05-27 01:00:00,76.132080078125,73.16540125975828,-2.9666788183667165,2.9666788183667165,51-100 Moderate
2026-05-27 02:00:00,76.0770492553711,72.51669336896626,-3.5603558864048352,3.5603558864048352,51-100 Moderate
2026-05-27 03:00:00,76.01415252685547,72.7718514571097,-3.242301069745764,3.242301069745764,51-100 Moderate
2026-05-27 04:00:00,76.00629425048828,73.39688848950642,-2.6094057609818577,2.6094057609818577,51-100 Moderate
2026-05-27 05:00:00,76.09276580810547,73.82075059813127,-2.2720152099741995,2.2720152099741995,51-100 Moderate
2026-05-27 06:00:00,76.28144836425781,73.73354575293166,-2.547902611326151,2.547902611326151,51-100 Moderate
2026-05-27 07:00:00,76.54874420166016,73.94775549568834,-2.6009887059718153,2.6009887059718153,51-100 Moderate
2026-05-27 08:00:00,76.8789291381836,74.26843250510507,-2.610496633078526,2.610496633078526,51-100 Moderate
2026-05-27 09:00:00,77.24842834472656,74.61163078419752,-2.636797560529047,2.636797560529047,51-100 Moderate
2026-05-27 10:00:00,77.56289672851562,74.88706323774782,-2.6758334907678005,2.6758334907678005,51-100 Moderate
2026-05-27 11:00:00,77.86949920654297,75.21116188435292,-2.65833732219005,2.65833732219005,51-100 Moderate
2026-05-27 12:00:00,78.11321258544922,76.85016349649737,-1.2630490889518455,1.2630490889518455,51-100 Moderate
2026-05-27 13:00:00,77.95597076416016,78.2419756478385,0.28600488367834487,0.28600488367834487,51-100 Moderate
2026-05-27 14:00:00,77.61793518066406,78.26476685236207,0.6468316716980098,0.6468316716980098,51-100 Moderate
2026-05-27 15:00:00,77.2877426147461,76.64415734240872,-0.6435852723373756,0.6435852723373756,51-100 Moderate
2026-05-27 16:00:00,76.92610168457031,75.61060761941377,-1.3154940651565425,1.3154940651565425,51-100 Moderate
2026-05-27 17:00:00,76.54874420166016,75.04906093370094,-1.4996832679592131,1.4996832679592131,51-100 Moderate
2026-05-27 18:00:00,76.15565490722656,74.73406864980575,-1.4215862574208131,1.4215862574208131,51-100 Moderate
2026-05-27 19:00:00,75.77043914794922,74.5018932316394,-1.2685459163098187,1.2685459163098187,51-100 Moderate
2026-05-27 20:00:00,75.44810485839844,74.25720603894194,-1.1908988194564927,1.1908988194564927,51-100 Moderate
2026-05-27 21:00:00,75.20439910888672,74.03743396233617,-1.1669651465505524,1.1669651465505524,51-100 Moderate
2026-05-27 22:00:00,75.07074737548828,73.85052217289217,-1.2202252025961116,1.2202252025961116,51-100 Moderate
2026-05-27 23:00:00,75.0157241821289,73.58084867266881,-1.434875509460099,1.434875509460099,51-100 Moderate
2026-05-28 00:00:00,75.0,73.92427867478426,-1.0757213252157385,1.0757213252157385,51-100 Moderate
2026-05-28 01:00:00,75.00785827636719,73.69231484048044,-1.3155434358867524,1.3155434358867524,51-100 Moderate
2026-05-28 02:00:00,75.03144073486328,72.92911895280619,-2.102321782057089,2.102321782057089,51-100 Moderate
2026-05-28 03:00:00,75.0157241821289,72.5293367300294,-2.486387452099507,2.486387452099507,51-100 Moderate
2026-05-28 04:00:00,75.12579345703125,73.05114033366283,-2.074653123368421,2.074653123368421,51-100 Moderate
2026-05-28 05:00:00,75.2515640258789,73.9022793407124,-1.3492846851665092,1.3492846851665092,51-100 Moderate
2026-05-28 06:00:00,75.36949157714844,74.53839395791425,-0.8310976192341855,0.8310976192341855,51-100 Moderate
2026-05-28 07:00:00,75.46383666992188,75.28799387419855,-0.17584279572332662,0.17584279572332662,51-100 Moderate
2026-05-28 08:00:00,75.4874267578125,75.99326915011291,0.5058423923004085,0.5058423923004085,51-100 Moderate
2026-05-28 09:00:00,75.45597839355469,76.92232373837147,1.4663453448167871,1.4663453448167871,51-100 Moderate
2026-05-28 10:00:00,75.33805084228516,77.18760771379789,1.849556871512732,1.849556871512732,51-100 Moderate
2026-05-28 11:00:00,75.117919921875,77.12716639520234,2.0092464733273374,2.0092464733273374,51-100 Moderate
2026-05-28 12:00:00,74.92924499511719,80.4029025037647,5.473657508647506,5.473657508647506,51-100 Moderate
2026-05-28 13:00:00,74.15093994140625,81.17346425795813,7.0225243165518805,7.0225243165518805,51-100 Moderate
2026-05-28 14:00:00,73.5927734375,78.92033658257151,5.327563145071508,5.327563145071508,51-100 Moderate
2026-05-28 15:00:00,73.41980743408203,77.0772564366446,3.657449002562572,3.657449002562572,51-100 Moderate
2026-05-28 16:00:00,73.27830505371094,76.71078218096156,3.432477127250621,3.432477127250621,51-100 Moderate
2026-05-28 17:00:00,73.1289291381836,76.86518173519859,3.736252597014996,3.736252597014996,51-100 Moderate
2026-05-28 18:00:00,73.01100158691406,76.52504485522081,3.51404326830675,3.51404326830675,51-100 Moderate
2026-05-28 19:00:00,72.94025421142578,76.43578181660406,3.4955276051782818,3.4955276051782818,51-100 Moderate
2026-05-28 20:00:00,72.87734985351562,76.13282218455988,3.2554723310442597,3.2554723310442597,51-100 Moderate
2026-05-28 21:00:00,72.84590911865234,75.8071956894949,2.96128657084256,2.96128657084256,51-100 Moderate
2026-05-28 22:00:00,72.86163330078125,75.48269048209016,2.621057181308913,2.621057181308913,51-100 Moderate
2026-05-28 23:00:00,72.94811248779297,75.39738081002413,2.4492683222311626,2.4492683222311626,51-100 Moderate
2026-05-29 00:00:00,73.10533905029297,75.80068155175894,2.695342501465973,2.695342501465973,51-100 Moderate
2026-05-29 01:00:00,73.2625732421875,75.84196841563725,2.579395173449754,2.579395173449754,51-100 Moderate
2026-05-29 02:00:00,73.45912170410156,75.26129711254977,1.802175408448207,1.802175408448207,51-100 Moderate
2026-05-29 03:00:00,73.67923736572266,75.27893427313533,1.5996969074126781,1.5996969074126781,51-100 Moderate
2026-05-29 04:00:00,73.6556625366211,76.10665123259984,2.450988695978751,2.450988695978751,51-100 Moderate
2026-05-29 05:00:00,73.44338989257812,77.22635736205086,3.7829674694727373,3.7829674694727373,51-100 Moderate
2026-05-29 06:00:00,73.05816650390625,78.30320647640032,5.2450399724940695,5.2450399724940695,51-100 Moderate
2026-05-29 07:00:00,72.51571655273438,79.26486642480755,6.7491498720731755,6.7491498720731755,51-100 Moderate
2026-05-29 08:00:00,71.92610168457031,80.02361777294223,8.097516088371918,8.097516088371918,51-100 Moderate
2026-05-29 09:00:00,71.2657241821289,80.48996887055658,9.224244688427675,9.224244688427675,51-100 Moderate
2026-05-29 10:00:00,70.73899841308594,81.05923398559771,10.320235572511777,10.320235572511777,51-100 Moderate
2026-05-29 11:00:00,70.27515411376953,81.0656339270872,10.790479813317674,10.790479813317674,51-100 Moderate
2026-05-29 12:00:00,69.882080078125,82.1240049990682,12.241924920943205,12.241924920943205,51-100 Moderate
2026-05-29 13:00:00,69.882080078125,81.2857689311182,11.403688852993199,11.403688852993199,51-100 Moderate
2026-05-29 14:00:00,69.92924499511719,78.61252963339345,8.683284638276263,8.683284638276263,51-100 Moderate
2026-05-29 15:00:00,69.92137908935547,76.38113229101349,6.4597532016580175,6.4597532016580175,51-100 Moderate
2026-05-29 16:00:00,70.20439910888672,75.63469632043861,5.430297211551888,5.430297211551888,51-100 Moderate
2026-05-29 17:00:00,70.5896224975586,75.76441183986965,5.174789342311058,5.174789342311058,51-100 Moderate
2026-05-29 18:00:00,70.78616333007812,75.80696513220157,5.020801802123444,5.020801802123444,51-100 Moderate
2026-05-29 19:00:00,70.89622497558594,75.9557223182773,5.059497342691358,5.059497342691358,51-100 Moderate
2026-05-29 20:00:00,71.02201843261719,76.08052383463442,5.058505402017232,5.058505402017232,51-100 Moderate
2026-05-29 21:00:00,71.39937591552734,76.33943871041514,4.940062794887794,4.940062794887794,51-100 Moderate
2026-05-29 22:00:00,71.67453002929688,76.47995203222965,4.805422002932772,4.805422002932772,51-100 Moderate
2026-05-29 23:00:00,71.8946533203125,76.28417620590169,4.389522885589187,4.389522885589187,51-100 Moderate
2026-05-30 00:00:00,72.00471496582031,77.14674331902387,5.142028353203557,5.142028353203557,51-100 Moderate
2026-05-30 01:00:00,72.05188751220703,77.14856431602597,5.096676803818937,5.096676803818937,51-100 Moderate
2026-05-30 02:00:00,72.08332824707031,76.18853819147995,4.105209944409637,4.105209944409637,51-100 Moderate
2026-05-30 03:00:00,72.31131744384766,77.29847442417544,4.987156980327782,4.987156980327782,51-100 Moderate
2026-05-30 04:00:00,72.4449691772461,78.847186555879,6.402217378632912,6.402217378632912,51-100 Moderate
2026-05-30 05:00:00,72.62578582763672,80.41570575629268,7.789919928655962,7.789919928655962,51-100 Moderate
2026-05-30 06:00:00,72.93238830566406,81.62446538757891,8.692077081914846,8.692077081914846,51-100 Moderate
2026-05-30 07:00:00,73.37263488769531,82.11530101617686,8.742666128481545,8.742666128481545,51-100 Moderate
2026-05-30 08:00:00,73.86006164550781,82.55677826275036,8.696716617242544,8.696716617242544,51-100 Moderate
2026-05-30 09:00:00,74.38678741455078,82.28803583625947,7.9012484217086865,7.9012484217086865,51-100 Moderate
2026-05-30 10:00:00,74.81132507324219,81.19437871543006,6.383053642187875,6.383053642187875,51-100 Moderate
2026-05-30 11:00:00,75.24371337890625,80.78725447322697,5.543541094320716,5.543541094320716,51-100 Moderate
2026-05-30 12:00:00,75.57390594482422,79.3354798190867,3.7615738742624814,3.7615738742624814,51-100 Moderate
2026-05-30 13:00:00,76.46226501464844,78.46949478232985,2.007229767681409,2.007229767681409,51-100 Moderate
2026-05-30 14:00:00,77.31918334960938,78.16949853832902,0.8503151887196481,0.8503151887196481,51-100 Moderate
2026-05-30 15:00:00,78.18396759033203,77.03757071910847,-1.1463968712235584,1.1463968712235584,51-100 Moderate
2026-05-30 16:00:00,78.94654083251953,76.42941849996309,-2.51712233255644,2.51712233255644,51-100 Moderate
2026-05-30 17:00:00,79.61478424072266,76.4861250638661,-3.1286591768565586,3.1286591768565586,51-100 Moderate
2026-05-30 18:00:00,80.38522338867188,76.45713041752275,-3.928092971149127,3.928092971149127,51-100 Moderate
2026-05-30 19:00:00,80.95126342773438,76.54268081426224,-4.408582613472134,4.408582613472134,51-100 Moderate
2026-05-30 20:00:00,81.50157928466797,76.56588962904895,-4.935689655619015,4.935689655619015,51-100 Moderate
2026-05-30 21:00:00,81.82390594482422,76.90197624683196,-4.921929697992255,4.921929697992255,51-100 Moderate
2026-05-30 22:00:00,82.19339752197266,77.2542350278229,-4.939162494149755,4.939162494149755,51-100 Moderate
2026-05-30 23:00:00,82.54717254638672,77.4794505734606,-5.0677219729261225,5.0677219729261225,51-100 Moderate
2026-05-31 00:00:00,82.90880584716797,77.91209395095308,-4.99671189621489,4.99671189621489,51-100 Moderate
2026-05-31 01:00:00,83.32546997070312,78.15461606006286,-5.170853910640261,5.170853910640261,51-100 Moderate
2026-05-31 02:00:00,83.8128890991211,77.7928911707657,-6.019997928355394,6.019997928355394,51-100 Moderate
2026-05-31 03:00:00,84.04087829589844,77.65703855322842,-6.38383974267002,6.38383974267002,51-100 Moderate
2026-05-31 04:00:00,84.29244995117188,77.5074853725466,-6.784964578625278,6.784964578625278,51-100 Moderate
2026-05-31 05:00:00,84.4889907836914,77.03106735356221,-7.457923430129199,7.457923430129199,51-100 Moderate
2026-05-31 06:00:00,84.62264251708984,76.47311360198356,-8.149528915106288,8.149528915106288,51-100 Moderate
2026-05-31 07:00:00,84.74057006835938,76.31257146886864,-8.427998599490735,8.427998599490735,51-100 Moderate
2026-05-31 08:00:00,84.9842758178711,76.06606251441852,-8.918213303452575,8.918213303452575,51-100 Moderate
2026-05-31 09:00:00,85.34590911865234,76.3219258782153,-9.023983240437047,9.023983240437047,51-100 Moderate
2026-05-31 10:00:00,85.84120178222656,76.72649328715812,-9.114708495068442,9.114708495068442,51-100 Moderate
2026-05-31 11:00:00,86.45440673828125,76.96928733819144,-9.485119400089815,9.485119400089815,51-100 Moderate
2026-05-31 12:00:00,87.15409088134766,78.2620219522781,-8.892068929069552,8.892068929069552,51-100 Moderate
2026-05-31 13:00:00,87.97956085205078,79.56052845348407,-8.419032398566713,8.419032398566713,51-100 Moderate
2026-05-31 14:00:00,88.69497680664062,79.37626664633535,-9.318710160305272,9.318710160305272,51-100 Moderate
2026-05-31 15:00:00,89.32389831542969,79.36954306101582,-9.95435525441387,9.95435525441387,51-100 Moderate
2026-05-31 16:00:00,89.89779663085938,79.23337031815882,-10.664426312700556,10.664426312700556,51-100 Moderate
2026-05-31 17:00:00,90.29875183105469,78.20920734130691,-12.08954448974778,12.08954448974778,51-100 Moderate
2026-05-31 18:00:00,90.47956848144531,77.4696444688619,-13.009924012583411,13.009924012583411,51-100 Moderate
2026-05-31 19:00:00,90.78617095947266,77.47758173740584,-13.308589222066814,13.308589222066814,51-100 Moderate
2026-05-31 20:00:00,91.03773498535156,78.79166740002903,-12.246067585322535,12.246067585322535,51-100 Moderate
2026-05-31 21:00:00,91.16352844238281,78.4691258996256,-12.694402542757217,12.694402542757217,51-100 Moderate
2026-05-31 22:00:00,91.21855163574219,78.14542948839737,-13.073122147344819,13.073122147344819,51-100 Moderate
2026-05-31 23:00:00,91.17138671875,77.50157812872887,-13.669808590021134,13.669808590021134,51-100 Moderate
2026-06-01 00:00:00,91.08490753173828,75.52656097825925,-15.558346553479026,15.558346553479026,51-100 Moderate
2026-06-01 01:00:00,91.76100158691406,75.0884784860469,-16.672523100867167,16.672523100867167,51-100 Moderate
2026-06-01 02:00:00,92.4449691772461,76.02778261632159,-16.417186560924506,16.417186560924506,51-100 Moderate
2026-06-01 03:00:00,93.12106323242188,75.56033775926508,-17.560725473156793,17.560725473156793,51-100 Moderate
2026-06-01 04:00:00,93.62421417236328,75.94023565741095,-17.68397851495233,17.68397851495233,51-100 Moderate
2026-06-01 05:00:00,93.98584747314453,77.11081210743185,-16.875035365712677,16.875035365712677,51-100 Moderate
2026-06-01 06:00:00,94.21382904052734,78.19840572122959,-16.015423319297753,16.015423319297753,51-100 Moderate
